,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47
2015-02-16,-0.07581008532494178,-0.0780851590961379,-0.06849514474196038,0.17648232712237155,-0.06692765747417864,-0.10469966616189315,-0.15069837601376568,-0.09489756865955329,-0.09418998215613889,-0.11145547844517381,-0.10353706490423956,-0.07330943220524572,-0.11047603990638771,-0.12555129568349147,-0.09502867460569,-0.10023435187876586,-0.10303192140588924,-0.10135646453540667,-0.07233192169507925,-0.09643999155527946,-0.08774843853786242,-0.11810524915437333,-0.08275484441294893,-0.09643109510197669,-0.0911976817384301,-0.12591569309260678,-0.08017707014846655,-0.09379473628910906,-0.12168945435831706,-0.05926952779689816,-0.09892714847463792,-0.09103187127713953,-0.09035513323163967,-0.09545091287339504,-0.10101327544110758,-0.11534238414240382,-0.10095543458251785,-0.08776193473820003,-0.12178007170344093,-0.11794907883618104,-0.10923824553256743,-0.11467335821138258,0.017478595842592138,-0.08201640945162,-0.09634744618153589,-0.11399469213726306,-0.1303790793471144,-0.03755028539645387
2015-02-17,-0.05784680997145172,-0.04593541471085681,-0.12274058492792679,-0.020995594004694446,-0.07972228595505639,-0.10148207988692334,-0.06409276310648133,-0.06582887154135506,-0.05242517781334345,-0.09011439026949579,-0.03890580203359412,-0.13587820993694164,-0.060322405878639136,-0.03265897123975671,0.005492969423346529,-0.0760243163678403,-0.045164201032605295,-0.06286355494847792,-0.08139196356847096,-0.08795884803878273,-0.0673558746242931,-0.09870185457682656,-0.027387725748907493,0.018671101149669578,-0.02355093769960613,-0.09041901967240513,-0.06354607905373053,-0.08251022340193567,-0.016386362628649405,-0.17709186890270345,-0.09063495950231555,-0.05253700379668993,-0.05526324414930908,-0.14084868209327275,-0.05000742293202491,-0.05669384552246568,-0.09940751509242675,-0.09386634481418947,-0.066172061628177,-0.025644782836059036,-0.0699240161728707,-0.11252585975948527,-0.02843764563609577,-0.07768628184447235,-0.03715129091557188,-0.057326240738631934,-0.0909588692471812,-0.05556787355221844
2015-02-25,-0.07653379726181418,-0.13413581647717948,-0.09179776255621526,-0.1044087774373351,-0.10300863269201203,-0.12486901149612312,-0.0856695896192687,-0.10076669326684727,-0.14984515149182503,-0.06349135924220656,-0.10223374216287603,-0.08971935955554144,-0.05669633636024168,-0.1393372058264191,-0.1512713848834271,-0.11298611863734133,-0.13955284639942597,-0.1435152419284278,-0.09247641015599914,-0.1193992788201848,-0.11722984297126304,-0.10676903871004169,-0.11099120479657061,-0.10715782785495559,-0.14272376469254627,-0.10973576637208463,-0.06656161346252937,-0.07160722120615987,-0.14524329748506032,-0.11323587049568005,-0.06377808487135954,-0.0778562655546795,-0.12109124628073564,-0.09219397825506974,-0.09828081509292051,-0.07822075537277082,-0.09862956124085864,-0.10877182438588898,-0.10344473890315656,-0.1302574018762701,-0.10665024556252241,-0.06536390182860496,-0.05258453578997259,-0.1056209249984246,-0.048902658533728674,-0.13304856376205965,-0.08519591687199071,-0.14121582982186406
2015-02-26,-0.0980870180514244,-0.14516279072339763,-0.08633795709398633,0.014457456181800696,-0.07442550051525797,-0.09675478944597811,-0.1289295921519537,-0.08923377093679434,-0.09402719115429194,-0.10775435131460685,-0.05908896578418142,-0.01896931584513181,-0.10219336958547093,-0.09515168078399751,-0.11128928785308122,-0.09551028356346641,-0.10712631445755313,-0.09730377945379408,-0.10001306201212026,-0.06998779111933033,-0.09506299407509661,-0.08098687099497591,-0.10361017564542191,-0.10141871242015901,-0.10569479529757647,-0.12588885531291052,-0.0854274723488025,-0.11133989711631272,-0.07218471513656051,-0.08577547128264196,-0.06919250269712109,-0.10313878650789422,-0.10263703181242767,-0.07642577139536004,-0.08885396046606651,-0.06340906889221873,-0.10745696164399891,-0.10238205752433753,-0.09637931691209871,-0.10002896778056446,-0.10422905463579565,-0.09345265551836865,-0.11157041727661336,-0.10333158370115707,-0.06795426272339042,-0.09714279379741961,-0.0884066709776967,-0.08747064060440557
2015-02-27,0.07961844724338651,-0.0135390931675418,0.034288271585822566,0.029246650820692208,0.011996243853575929,0.055278444898506,0.0005916474562195598,0.09846786290909107,0.01830091128604408,0.02884588388552715,0.005819303715141185,0.024399287088903557,0.0037267450470428332,0.023195276596467834,-0.024398082114431542,-0.061191977617358624,0.024865853204467117,0.02237637594528757,0.035210559046701576,0.07192974613236383,-0.012799961826408818,0.00044559955975053013,0.061136307796751624,-0.09000605017682464,-0.04593338587825381,0.006046802895457302,0.06348480304270561,0.044595864214319006,0.06491920465419027,0.09093363952538049,0.07929093518189327,0.10301688253583578,0.017715534687540006,0.024455920889088184,0.07409797719730463,-0.017795785987376092,0.028743702050300426,0.018221864960680012,0.06772534920461491,-0.03406896623191614,0.0030897955411365854,0.027688385407711145,0.045047712704874655,0.06321055085287537,0.03445889597105965,0.018221864960680012,0.08640992436254805,0.06351709635855556
2015-03-02,-0.00958681518340096,0.05389273835247023,0.016506305973152016,0.008271796387450283,-0.021754127173321737,-0.05855995969803935,0.05318462502525682,-0.026137012024772577,-0.09814952283211975,-0.048524217264696606,-0.061150475072304956,-0.036627406603911845,-0.055591601197361534,-0.012760315785539957,-0.1057164039281099,-0.03721086890643981,-0.058646787285169436,-0.07315415045571134,-0.0050512664424906374,-0.07198817999996455,0.016789211243306623,0.009493785625761586,-0.04674520587783908,-0.09032337320673041,-0.1037112591549905,-0.04083663628110253,0.004830857952083508,-0.010497073624303126,0.026365053709652683,-0.017808242705448667,0.032156740016021805,0.00783356582788971,-0.08070671931206469,0.028492329594339658,-0.00035303524437505396,-0.02676245689690189,-0.07026116975045416,0.012005583682024638,-0.049176378317481326,-0.08479715740026972,-0.013083772401332237,-0.021693538692192503,-0.013553178305399365,0.02242441706297978,-0.05383692061788661,-0.06351819658289062,-0.022109070716315037,-0.018150305232768824
2015-03-03,-0.07842937843440374,-0.1198127807063352,-0.05703987658169509,-0.10319119465641227,-0.11138181532055234,-0.073986878550985,0.03235903022721202,-0.09912481499123271,-0.09824205069303577,-0.086641520456069,-0.04430956227976864,-0.0370387463156402,-0.07479059652381789,-0.061412005955948264,-0.11241978033074461,-0.06921807158054502,-0.06232127969252953,-0.09198365428029291,-0.060378860843644036,-0.054289401851877465,-0.021565910115411407,-0.03943616352515793,-0.01044182678467873,-0.07593339431307533,-0.0982914546463883,-0.0969630907884408,-0.09806178651202256,-0.0654371026822616,-0.03251213921407491,-0.06943424400082422,-0.0638111101297268,-0.06599259591385974,-0.07857060144252372,-0.07520366177282405,-0.06684957375835562,-0.019567580451024497,-0.08007416858870195,-0.0884398243581017,-0.06820420605979302,-0.12400199495573677,-0.038501585324664384,-0.06819745820274975,-0.12413202571024966,-0.08954213500509949,-0.07528656401649858,-0.07196854631036266,-0.053899472112733944,-0.01915355122244072
2015-03-04,0.22429569373692038,0.2264475423348939,0.16054299172557288,0.15586045760895212,0.19724250567396623,0.21381696948017412,0.1754475493155914,0.15311430620283412,0.21860747753600546,0.18736795707352188,0.2764582003599443,0.2055742012422428,0.21141617255632908,0.14736343117836972,0.24223515591460568,0.19243874286699944,0.19643396585470302,0.23595505482662357,0.18010387146033804,0.20724839680838927,0.23487949202084957,0.1762358940835349,0.1958056906508821,0.22786269522208236,0.2489774863240027,0.22923778794664637,0.20158138820929108,0.1916063444956924,0.22081670966492245,0.1852785263036226,0.15493358104504515,0.15303670565982289,0.19018736313777232,0.20850976712553496,0.19771509780081425,0.17570353507883968,0.20714717870880942,0.20556166947753288,0.2118104411537403,0.25413021057904495,0.18697176051230915,0.15835210186061852,0.17106993094143463,0.16142768611499622,0.1698808434027686,0.1922946275728357,0.19656048847917792,0.22625667391854326
2015-03-05,0.07513233694813622,0.08028735667905401,0.07159606003174905,0.058481554976554856,0.06691184787004516,0.04343137681387937,0.022462313195462328,0.08541105552627547,0.07843296150147437,0.09758965913688673,0.04682670975363279,0.04217456421095138,0.06167628872390806,0.06280508342918811,0.07755697107174372,0.07507789826933058,0.07433266010011023,0.061020787372262277,0.04383183668399744,0.03151800640091923,0.07155479601037128,0.09141323058764791,0.0898484292950388,0.049246372308399594,0.05083603144521219,0.04481049001028847,0.045775471522267595,0.045918652704879645,0.12583239598555535,0.06690314762457394,0.04254345461893104,0.04992325140606038,0.06735257744777287,0.08560320666196837,0.07782170711251078,0.055894354162178465,0.04978429605696292,0.049485504769637076,0.09283932510960158,0.04416542895320815,0.0776797688221089,0.0876166920424503,-0.047190677854527345,0.0361142217941428,0.04130230245785125,0.0697488736289884,0.057799210763491184,-0.009682130317255715
2015-03-06,0.24877534343007482,0.10827215695394046,0.2423923263619441,0.14023049566175988,0.23860522203010476,0.2636132853186094,0.25031029298566715,0.23177078510856938,0.26664446025936744,0.22736819864180158,0.24023217298854838,0.1978161073135186,0.24749068604990118,0.3042331175901688,0.2282904275273365,0.25239763974274715,0.26169673957535494,0.26155455226470103,0.2906967364683891,0.25707490624146,0.23856694083108254,0.2381806487318585,0.2974404419766576,0.2415213348130449,0.24581998514971787,0.24225212768500567,0.28899073731975683,0.2936309655155196,0.27101249421532947,0.29736785684604405,0.2441154774763721,0.21564992589436216,0.22586827166193163,0.2476830863618699,0.2926784099658242,0.28000783024790393,0.24950591774128428,0.26292248368170873,0.27167495782178513,0.24110940903627148,0.2894707437828209,0.2790157506031142,0.08543739297080144,0.23831090424021975,0.2756798175454651,0.27235904781989617,0.23930646399401145,0.24015411911521742
2015-03-09,0.12654693010170745,0.0658423589245634,0.09973616067469333,0.007133275573768612,0.08107268663320343,0.10502352584743502,0.06672666402164928,0.13422384384707334,0.10514136727297677,0.060727942649850646,0.09740491777608455,0.07697259227395753,0.08144097183995916,0.10259043253092585,0.09698890556190691,0.05663153852313739,0.10599873129805609,0.10908597983484816,0.10732623094779152,0.10532489483759921,0.11902229995218779,0.07477616587054056,0.1340754964992619,0.08377517722958956,0.10910197084248952,0.11626052992477302,0.08908221333750971,0.07179962430972717,0.11624996555782545,0.06976409204473254,0.06858887599084333,0.12859943743635216,0.11507276708027289,0.06967306630892785,0.11348793521526258,0.08454076716736215,0.10180588909449027,0.09531993639515278,0.08050832707121434,0.11352311543207357,0.0025915272999097686,0.10357375649311867,0.04908669095082556,0.12021252295170967,0.11641502766013882,0.08331241176500317,0.1019805601010344,0.13842849479474356
2015-03-10,0.16858768320560763,0.10642089660591522,0.11360161386580989,-0.04351853845246156,0.05759827513202501,0.0938155248448325,0.06579352166535049,0.1290258378388932,0.11427422182074178,0.1057236870432682,0.12319279664963383,0.11879599731878426,0.1889848761622291,0.046842691170009707,0.11714916569833289,0.09269319950086788,0.0803830470323668,0.0926774544719302,0.09951079703088708,0.11123739936438508,0.14200269387647452,0.12335172303547363,0.08808089008643367,0.09673845375704702,0.09486502942996031,0.0958028427160614,0.0977537502078719,0.07419180643477502,0.13934326008246806,0.10268834068337439,0.0899122337647486,0.1334605236456241,0.11335608982081281,0.08033187568831932,0.13593052506022402,0.12295760527987712,0.11656856775625561,0.09712050482528423,0.06506559403676719,0.11073060624545321,0.11486662853452233,0.09659550651664316,0.04932884894023321,0.07453770503924986,0.12857415232124328,0.09904779477368818,0.09712148888959282,0.13063379891915466
2015-03-11,0.08317582154018933,0.1095221752744856,0.10126390759666785,0.06112214428273411,0.05472947457132885,0.09498360917914728,0.14397318216098365,0.0658494012585715,0.11786310435422621,0.1163889760199351,0.0877458161893535,0.10138199531370054,0.10528577842593873,0.0619269209244698,0.10418953078615216,0.12651794994841198,0.11601011126112196,0.10170132418184304,0.10817400717169601,0.0832383096237858,0.09451765472902254,0.13730231070642013,0.08687245911546607,0.11198556180518666,0.09371219809242891,0.06413220904005483,0.11516676814864701,0.12817413017979512,0.10442275402729166,0.09708458647802012,0.09903057364828759,0.08674453075534734,0.09158219089645221,0.11085607444480042,0.0893075262471105,0.08741320245304483,0.12287691200657146,0.09921705383476834,0.09308239693492137,0.09764451906961667,0.11929639401971019,0.07901765780417662,0.14208186331588468,0.10629690450303092,0.19564010308132837,0.12037246834117034,0.10413786740995037,0.07191960194620481
2015-03-12,0.20227079830738368,0.22619352192522926,0.27524203438837586,0.16530174962958954,0.27747100460515095,0.26229004735102296,0.33696497205818277,0.2106851481851482,0.26839116168384464,0.23305454707893733,0.23379567586884664,0.23645612517563738,0.27460801393728224,0.27843548727695067,0.27753851839217697,0.2944753417314393,0.25957172908392423,0.26243878073146365,0.2808461863339912,0.2547056601934651,0.2667616935909619,0.28102080845983285,0.2573305759281369,0.31418023033876696,0.2826685509612339,0.23780741616107468,0.24096076687540102,0.23023622718744668,0.23723227991520673,0.21635782916270724,0.2724541718444157,0.23302002875173605,0.2716688799005872,0.27100694021425725,0.24935836521202373,0.25257110775403463,0.24715934472032033,0.25091219755853905,0.24548266773876534,0.2926590685737027,0.26428145025706,0.26763429659771126,0.13196203789032412,0.25219699000186807,0.2698536219877683,0.26207075444880323,0.2358652526335453,0.20753484320557494
2015-03-13,0.0769129244739001,0.07929976527537504,0.07033566027468466,0.059087896806364025,0.04177479025040001,0.04822565645736377,0.11136125974504801,0.06001874142118046,0.055502932027322274,0.07778857321540247,0.05983802782583271,0.05985173363222144,0.043946399129325964,0.06457820634649904,0.06008320947345337,0.09722696003183808,0.05534861479983431,0.05940604111335819,0.08103228072740269,0.07563777685728906,0.10315548272865346,0.06391271330295721,0.05852074754513778,0.05418514412416853,0.06175582547533767,0.04239053629297532,0.0747022286656433,0.06523506980824055,0.12301671905330443,0.04614389675365286,0.0498140071310803,0.0500764479423016,0.06057763374836546,0.08076374844667528,0.07202655068508727,0.09071924010948401,0.08277748674090138,0.059728888997181685,0.0768672384526043,0.06617264848972167,0.048534798534798536,0.07099607709363807,-0.012084318353275177,0.14487900311071042,0.06275482647433867,0.07463268438878194,0.057428344013709866,0.0777865427255671
2015-03-16,0.11079701959513073,0.09518051632584938,0.08060108613481343,0.1190964508709476,0.04231821620385113,0.1202626591888861,0.061516201898982034,0.07774494728275869,0.08947534533886936,0.10266947331231759,0.06786077281234482,-0.011658823262164214,0.12540030805081553,0.03535541009628716,0.07792388426762482,0.08299604980743303,0.04995362232545091,0.11615345382011634,0.09295738292096647,0.11508033953357165,0.09924022848603915,0.11589431245621803,0.11337320455455095,0.008578318463791135,0.09451654589689931,0.08783318605931775,0.10403853160503804,0.13806244748486032,0.018316548155814582,0.17032821230912562,0.10162351683766038,0.07781119203885807,0.10136945170028308,0.043888546878130215,0.06533738060874328,0.09239620607906715,0.07527460164630187,0.06447594496812534,0.1102802597352904,0.09265077883909656,0.0735354864401987,0.052163557541379156,0.027226818194915403,0.04447561247528676,0.10899572061414502,0.07334944273820312,0.08139297747209333,0.07291009533280841
